A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A56.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F29N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N26.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06H02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03W06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A40.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19S02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43H02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N13.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A30.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N79.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25W07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A44.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30S04.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F26F02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24N15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M55A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A44.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A24.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A15.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S42.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N23.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20W01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A11.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S28.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N25.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S38.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A16.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31N12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09A09.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F15N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A31.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20H05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05A13.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34S04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N24.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A16.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A17.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25S05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A15.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A10.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N53.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A33.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A16.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M52N03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04S08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16H07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A22.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A26.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A08.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23W01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41W02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01N09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M08N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N13.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03W04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A31.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53N09.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M23H02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A11.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32S05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50A11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A57.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26N07.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25W05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M33A02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M08H03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46N10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N14.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A55.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A46.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31A05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N30.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20N03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S06.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20H01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20W03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N12.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M48N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A34.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26W01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A16.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25N19.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N48.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F25A02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H16.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S17.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50A08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02N08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F11N03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A22.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16H04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A29.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25N10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S20.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41W03.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22F01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F29N01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A27.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A20.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N28.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25S14.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N07.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A43.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A12.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21H07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N53.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M45W01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A23.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A34.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A44.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N21.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M52S02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A09.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M01H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09A10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22S09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29N03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M48A01.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01H06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A59.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N49.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S14.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24N09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34H03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A41.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02N15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A12.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S44.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20W05.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09H04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26N10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A54.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02N19.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46N06.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W29.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22N02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A42.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09W04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F27A03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A22.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A15.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N59.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N07.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19S04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S07.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02H04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A46.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09N03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01H05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A29.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A26.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S16.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A62.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A33.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12A08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N20.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03A08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A12.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M36S02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50A02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F17H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N12.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19S01.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H22.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22A03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30A05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N22.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M17N01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03W02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25N12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N14.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N31.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24N13.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16H05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F08N01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S18.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30S02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31N04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26S02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F17S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M54N01.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18N06.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S14.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18N08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23H06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N29.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41A06.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N22.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46A04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N19.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M07N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N59.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12A13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05A11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N06.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N40.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A53.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W03.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03W10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A27.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41H03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F31S01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24S02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A55.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15A06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A53.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N06.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A46.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31A03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A21.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30S07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A27.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21F01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N18.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A16.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A52.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A36.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F11S01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M14N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N16.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25H03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A16.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A36.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N29.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A21.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M11N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N39.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A37.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34H05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N61.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S24.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M56N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N80.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N56.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A67.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M49N05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A31.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24F02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A34.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25N08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M55H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A22.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H25.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A39.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24N04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A35.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A42.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M17A01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M42A10.wav
